userId,consignmentlineitemId_D,retailPrice,cost,Barcode
167,236045,89.98999786,71.5,Y-391O4GFT558Z2CRU
167,236046,89.98999786,71.5,Y-366HC56K2808B1SG
167,236047,89.98999786,71.5,Y-341P3M1C461NEFWO
167,236048,89.98999786,71.5,Y-4749HRJR581PTCON
167,236049,89.98999786,71.5,Y-9472UBCZ934BD2WG
167,236050,89.98999786,71.5,Y-880DJUGR25990W5G
167,236051,89.98999786,71.5,Y-1919XSM6466TU88E
167,236052,89.98999786,71.5,Y-182QWRSC853EZDKP
167,236053,89.98999786,71.5,Y-630BGBNK675Y3XPB
167,236054,89.98999786,71.5,Y-147NMB01470D64RD
167,236055,89.98999786,71.5,Y-148QOKCD615H4597
167,236056,89.98999786,71.5,Y-477OH5U44612PXYO
167,236057,89.98999786,71.5,Y-2804O6NJ441K4JRJ
167,236058,89.98999786,71.5,Y-215MSDUE9473SQ2F
167,236059,89.98999786,71.5,Y-630GMP8V178L8409
167,236060,89.98999786,71.5,Y-9509H0Q15538X1VF
167,236061,89.98999786,71.5,Y-397KUNOR556M45FD
167,236062,89.98999786,71.5,Y-222Q5E6R8124OQSX
167,236063,89.98999786,71.5,Y-1027U28Y771T6BT4
167,236064,89.98999786,71.5,Y-490SVPGX797L4NQ4
167,236065,89.98999786,71.5,Y-6523I5YO849LX3JH
167,236066,89.98999786,71.5,Y-418R13EI826VLDQ9
167,236067,89.98999786,71.5,Y-458YK4ED161FZU9Z
167,236068,89.98999786,71.5,Y-928QA42F948NMPYD
167,236069,89.98999786,71.5,Y-821GKE6J389ZN274
167,236070,89.98999786,71.5,Y-167Q4OF1597LYLT8
167,236071,89.98999786,71.5,Y-760F1OSQ5461GXRD
167,236072,89.98999786,71.5,Y-346CGQFP680H7Z1K
167,236073,89.98999786,71.5,Y-737FWNBR597KJX5N
167,236074,89.98999786,71.5,Y-174A4U4U520HWSJ5
167,236075,89.98999786,71.5,Y-709X4PVA662HYUGE
167,236076,89.98999786,71.5,Y-223ORWKU814YDY35
167,236077,89.98999786,71.5,Y-245VA7DO149GNO83
167,236078,89.98999786,71.5,Y-8514SYM5604DMYA2
167,236079,89.98999786,71.5,Y-713776XK294FP40Q
167,236080,89.98999786,71.5,Y-563ZEG12449CQ1QQ
167,236081,89.98999786,71.5,Y-852TFS3Q5721COMV
167,236082,89.98999786,71.5,Y-578K9GIS77363MIS
167,236083,89.98999786,71.5,Y-934QDCVO996IW6NT
167,236084,89.98999786,71.5,Y-826B7K7G570HBXEO
167,236085,89.98999786,71.5,Y-195U98QV6555VS6C
167,236086,89.98999786,71.5,Y-287PIVZT964X886F
167,236087,89.98999786,71.5,Y-482BSIW27937EWZO
167,236088,89.98999786,71.5,Y-700MAYL3302OBTK8
167,236089,89.98999786,71.5,Y-281I5M2Y912XXILA
167,236090,89.98999786,71.5,Y-988CA6MD693VBNSD
167,236091,89.98999786,71.5,Y-5327ITTE294B9DJE
167,236092,89.98999786,71.5,Y-457GNAIG243AYT5K
167,236093,89.98999786,71.5,Y-304BY99N4518LHBR
167,236094,89.98999786,71.5,Y-8383W925432JY51G
167,236095,89.98999786,71.5,Y-732OMO7Q79432WFW
167,236096,89.98999786,71.5,Y-205365VD280SF2Q8
167,236097,89.98999786,71.5,Y-142VRVU034614PNK
167,236098,89.98999786,71.5,Y-717MXO5U216R421T
167,236099,89.98999786,71.5,Y-761X71A9129OCN6X
167,236100,89.98999786,71.5,Y-466UB1PQ623UQTE4
167,236101,89.98999786,71.5,Y-182C6CY11767FLYE
167,236102,89.98999786,71.5,Y-900QMKT8339T9HBV
167,236103,89.98999786,71.5,Y-1447OMU05923PV0P
167,236104,89.98999786,71.5,Y-1593VQRL981RPAGU
167,236105,89.98999786,71.5,Y-616KPDO4621VBH9L
167,236106,89.98999786,71.5,Y-979TZPIP311PYH7L
167,236107,89.98999786,71.5,Y-326TL001394FXM91
167,236108,89.98999786,71.5,Y-801MVG6B7497QZ0R
167,236109,89.98999786,71.5,Y-859FVXWN177FTUR8
167,236110,89.98999786,71.5,Y-16931TAQ177SG149
167,236111,89.98999786,71.5,Y-718GEG3Y306T1W39
167,236112,89.98999786,71.5,Y-884VXDPI551PG54H
167,236113,89.98999786,71.5,Y-712ZM8UJ923FET7I
167,236114,89.98999786,71.5,Y-232K1BY4665Q9HJB
167,236115,89.98999786,71.5,Y-3383HBGN979Y1VJK
167,236116,89.98999786,71.5,Y-6714EVDJ985JPLF3
167,236117,89.98999786,71.5,Y-440KWV5G567W9SSZ
167,236118,89.98999786,71.5,Y-37476TNJ949CGLEG
167,236119,89.98999786,71.5,Y-810L2ENT394CNEI7
167,236120,89.98999786,71.5,Y-729ZQO8O734E4L7Y
167,236121,89.98999786,71.5,Y-890BE0ZB313QXBZO
167,236122,89.98999786,71.5,Y-7438M5PA953O13AW
167,236123,89.98999786,71.5,Y-1212N23R899FYE8J
167,236124,89.98999786,71.5,Y-379YGG7X430PYOED
167,236125,89.98999786,71.5,Y-635HFFJ0732PU322
167,236126,89.98999786,71.5,Y-1736BUYO530481C6
167,236127,89.98999786,71.5,Y-974JDTMU939XPRF6
167,236128,89.98999786,71.5,Y-939R1K09959ST0LV
167,236129,89.98999786,71.5,Y-512B5902939MCJJ5
167,236130,89.98999786,71.5,Y-967HM6AP93544MCD
167,236131,89.98999786,71.5,Y-209MLMG2893ZNR82
167,236132,89.98999786,71.5,Y-553TDBZV970I5ZDO
167,236133,89.98999786,71.5,Y-622LFZVK491OB4SD
167,236134,89.98999786,71.5,Y-663M6DH7184VB87A
167,236135,89.98999786,71.5,Y-483RXTHL208QP5U5
167,236136,89.98999786,71.5,Y-253RF654676ATMS2
167,236137,89.98999786,71.5,Y-6815OTBB7580ELPQ
167,236138,89.98999786,71.5,Y-3740QRS23266GWC5
167,236139,89.98999786,71.5,Y-313X52DR9234X49F
167,236140,89.98999786,71.5,Y-3111SBS1763HZA9Q
167,236141,89.98999786,71.5,Y-9835GFA8482YFJUG
167,236142,89.98999786,71.5,Y-746NB4TU1478BZX4
167,236143,89.98999786,71.5,Y-288QV4EB447L98HR
167,236144,89.98999786,71.5,Y-644A4LLK180FQAJT
167,236145,89.98999786,71.5,Y-65110IFA4123U0I7
167,236146,89.98999786,71.5,Y-8921QN4D484YLM71
167,236147,89.98999786,71.5,Y-934LSKF1920AIU9B
167,236148,89.98999786,71.5,Y-976R13FM8326EU3J
167,236149,89.98999786,71.5,Y-932J01LG2360OA3I
167,236150,89.98999786,71.5,Y-5208VWHL826S1E1P
167,236151,89.98999786,71.5,Y-153OY1O0269HXY3K
167,236152,89.98999786,71.5,Y-35034J23204EYQWP
167,236153,89.98999786,71.5,Y-8712530F232F860W
167,236154,89.98999786,71.5,Y-929NKKEU272UYLIO
167,236155,89.98999786,71.5,Y-4916I1V8470H5ORI
167,236156,89.98999786,71.5,Y-490G24NY369WNRSM
167,236157,89.98999786,71.5,Y-367W2RRM403XNCUT
167,236158,89.98999786,71.5,Y-781BCF49461P8VM5
167,236159,89.98999786,71.5,Y-4779XOZS580F0MQW
167,236160,89.98999786,71.5,Y-21407TDC2035N368
167,236161,89.98999786,71.5,Y-635QDFW6503ZVS0R
167,236162,89.98999786,71.5,Y-6580HVKE119EXS78
167,236163,89.98999786,71.5,Y-489AUQNA119BTJF8
167,236164,89.98999786,71.5,Y-223DMXWM575C5Z3D
167,236165,89.98999786,71.5,Y-830SQNDV722JOB6F
167,236166,89.98999786,71.5,Y-463CSX91136P8B0H
167,236167,89.98999786,71.5,Y-319NORTP7476VSBX
167,236168,89.98999786,71.5,Y-784ZSLZN445AJIIN
167,236169,89.98999786,71.5,Y-915HSPW9303D19LC
167,236170,89.98999786,71.5,Y-298KQE3610472A1A
167,236171,89.98999786,71.5,Y-820MRAP12422JAU5
167,236172,89.98999786,71.5,Y-860I7RX3237SGW28
167,236173,89.98999786,71.5,Y-9367D4WQ2719BZVW
167,236174,89.98999786,71.5,Y-9344TV3I205HSIJQ
167,236175,89.98999786,71.5,Y-720YKLA6106T2IUZ
167,236176,89.98999786,71.5,Y-892VECED969GS4LB
167,236177,89.98999786,71.5,Y-3844LWRG253JVJ18
167,236178,89.98999786,71.5,Y-819R7MRD223Y7DIE
167,236179,89.98999786,71.5,Y-470WNSAG198BC36U
167,236180,89.98999786,71.5,Y-435I4CPC713RP5K1
167,236181,89.98999786,71.5,Y-166HXN1O806A9PXG
167,236182,89.98999786,71.5,Y-668C6G7L457BQIAT
167,236183,89.98999786,71.5,Y-891PL5P39368MLDO
167,236184,89.98999786,71.5,Y-8952NY2Q648TOG7U
167,236185,89.98999786,71.5,Y-129L7ADJ227CHKQW
167,236186,89.98999786,71.5,Y-9694HINH497D0NP6
167,236187,89.98999786,71.5,Y-828SDXOB757UBB61
167,236188,89.98999786,71.5,Y-157HLBRO313PH33T
167,236189,89.98999786,71.5,Y-228HP1UY582UXA8H
167,236190,89.98999786,71.5,Y-641CB1RI9731K1HG
167,236191,89.98999786,71.5,Y-731UXMEY219WCDZD
167,236192,89.98999786,71.5,Y-536G8L85759NU91G
167,236193,89.98999786,71.5,Y-148LO6KE676PSKBG
167,236194,89.98999786,71.5,Y-6627UL9X2855SRSG
167,236195,89.98999786,71.5,Y-523D40TY887AJUSF
167,236196,89.98999786,71.5,Y-476V30UN978TKTBC
167,236197,89.98999786,71.5,Y-8695KV37932WN5NB
167,236198,89.98999786,71.5,Y-599JI6TY34184QSG
167,236199,89.98999786,71.5,Y-982WWBJ7228XJ4KW
167,236200,89.98999786,71.5,Y-5162V74C528OQDHA
167,236201,89.98999786,71.5,Y-680VHX2C861JL4TB
167,236202,89.98999786,71.5,Y-732W9NRS608HJ2S0
167,236203,89.98999786,71.5,Y-81792OKD742HIVOI
167,236204,89.98999786,71.5,Y-121K4OIJ310UEQRU
167,236205,89.98999786,71.5,Y-8687OPSA703Q75J5
167,236206,89.98999786,71.5,Y-204PP9Q4364RPETY
167,236207,89.98999786,71.5,Y-465TQGSA437XV3H8
167,236208,89.98999786,71.5,Y-439TERH3990ASFRQ
167,236209,89.98999786,71.5,Y-484IIFKH214PHR71
167,236210,89.98999786,71.5,Y-2259TZFK86837ZPG
167,236211,89.98999786,71.5,Y-215WXMSY503I8LGM
167,236212,89.98999786,71.5,Y-673RJ9B8898MB0CW
167,236213,89.98999786,71.5,Y-866XO808507N090M
167,236214,89.98999786,71.5,Y-5492F7U9165H9INB
167,236215,89.98999786,71.5,Y-793LY1UF1080WOXD
167,236216,89.98999786,71.5,Y-941B5SQE136GGLJQ
167,236217,89.98999786,71.5,Y-241B4J447391IMXN
167,236218,89.98999786,71.5,Y-604A5KIN737NS0SJ
167,236219,89.98999786,71.5,Y-826QSUQX486TIQFM
167,236220,89.98999786,71.5,Y-501LPKRM229VW7MW
167,236221,89.98999786,71.5,Y-218FXD1B966YX043
167,236222,89.98999786,71.5,Y-9149SKEO7278ST7A
167,236223,89.98999786,71.5,Y-801K77EX889V7YLS
167,236224,89.98999786,71.5,Y-8879G2YJ902FDPQF
167,236225,89.98999786,71.5,Y-358M5BCK659L5ZHG
167,236226,89.98999786,71.5,Y-923GZFMJ899LS9XC
167,236227,89.98999786,71.5,Y-473RW242513Y19T4
167,236228,89.98999786,71.5,Y-1248I54U727I7MJL
167,236229,89.98999786,71.5,Y-9349ECGX6522GIR7
167,236230,89.98999786,71.5,Y-260G4WKR114I93GN
167,236231,89.98999786,71.5,Y-556LX1E6382XY5G1
167,236232,89.98999786,71.5,Y-661HJMZC771O09C1
167,236233,89.98999786,71.5,Y-804KPRVL10217OGM
167,236234,89.98999786,71.5,Y-50548DOH127ELVZY
167,236235,89.98999786,71.5,Y-177CK7V1705Q0738
167,236236,89.98999786,71.5,Y-508JROM217753JGH
167,236237,89.98999786,71.5,Y-400B790M449YXOT7
167,236238,89.98999786,71.5,Y-6389MK8K704PBAZI
167,236239,89.98999786,71.5,Y-123OJNQX570IIT2H
167,236240,89.98999786,71.5,Y-879866TV946J7N5G
167,236241,89.98999786,71.5,Y-167S4H745213XC6M
167,236242,89.98999786,71.5,Y-394OI32J528TW1XE
167,236243,89.98999786,71.5,Y-144YLOWG456H3CVW
167,236244,89.98999786,71.5,Y-2702WJ6X8307K5MN
167,236245,89.98999786,71.5,Y-698HNF27798YFCJ2
167,236246,89.98999786,71.5,Y-128NEJMQ248O2MCJ
167,236247,89.98999786,71.5,Y-311Q6IKO5852K2HE
167,236248,89.98999786,71.5,Y-1638M8079511CV41
167,236249,89.98999786,71.5,Y-238Y9S658249LRDQ
167,236250,89.98999786,71.5,Y-977PCPVQ285XVEFH
167,236251,89.98999786,71.5,Y-407KL0QJ256BSWMB
167,236252,89.98999786,71.5,Y-679HQTNP357HXVZP
167,236253,89.98999786,71.5,Y-4850LDZU495641KI
167,236254,89.98999786,71.5,Y-959C5W61797FFY3M
167,236255,89.98999786,71.5,Y-8771W55E777QH7SK
167,236256,89.98999786,71.5,Y-970I2Z006019XC5B
167,236257,89.98999786,71.5,Y-445CSJ7K606OWJ9B
167,236258,89.98999786,71.5,Y-112R0HRW765QRY8E
167,236259,89.98999786,71.5,Y-8745PVQ67660C70K
167,236260,89.98999786,71.5,Y-14626MGU7028QHJ8
167,236261,89.98999786,71.5,Y-5409X59C326UD71E
167,236262,89.98999786,71.5,Y-9751DNYC322UKTEN
167,236263,89.98999786,71.5,Y-817LPZYY353XXEMI
167,236264,89.98999786,71.5,Y-932RMU4C4437QNFO
167,236265,89.98999786,71.5,Y-816P60P6821QT8XP
167,236266,89.98999786,71.5,Y-343F4NRF357CE5C1
167,236267,89.98999786,71.5,Y-634XPUPD244MYLF3
167,236268,89.98999786,71.5,Y-567B280W465Z5X9Q
167,236269,89.98999786,71.5,Y-711CZ8U8196RFTMJ
167,236270,89.98999786,71.5,Y-186K4W90174TEB1X
167,236271,89.98999786,71.5,Y-995V3NCT488T8K2O
167,236272,89.98999786,71.5,Y-526J9EDX270ZT4SC
167,236273,89.98999786,71.5,Y-22022NDD497RC0YZ
167,236274,89.98999786,71.5,Y-1553S7OU6089FBAW
167,236275,89.98999786,71.5,Y-9389L2IP769H9HIM
167,236276,89.98999786,71.5,Y-593CEL9O329VJL6D
167,236277,89.98999786,71.5,Y-759DT55C160KJVIM
167,236278,89.98999786,71.5,Y-899H116O305PY97C
167,236279,89.98999786,71.5,Y-628O0PB48650Y8TO
167,236280,89.98999786,71.5,Y-578Y8ESF690ZVL5H
167,236281,89.98999786,71.5,Y-438PWJBS678TR7GY
167,236282,89.98999786,71.5,Y-1015LAWF609U25C5
167,236283,89.98999786,71.5,Y-970NEP88992G5QT8
167,236284,89.98999786,71.5,Y-402CBMWD884SV3TA
167,236285,89.98999786,71.5,Y-683IUTIN14661STI
167,236286,89.98999786,71.5,Y-801CXI75420T0FLX
167,236287,89.98999786,71.5,Y-404NLMEM73846ELL
167,236288,89.98999786,71.5,Y-658AVSN8923TK28O
167,236289,89.98999786,71.5,Y-758WPLNC226SDWG7
167,236290,89.98999786,71.5,Y-492P3ZT19228L0B8
167,236291,89.98999786,71.5,Y-962036N2904XJBRS
167,236292,89.98999786,71.5,Y-152229QL8568YQJE
167,236293,89.98999786,71.5,Y-513OE5IW634ECI6C
167,236294,89.98999786,71.5,Y-718R0HMP142ASD73
167,236295,89.98999786,71.5,Y-705UEOCL3458WBH9
167,236296,89.98999786,71.5,Y-169HANCM442BXC28
167,236297,89.98999786,71.5,Y-802D6E9533821FMX
167,236298,89.98999786,71.5,Y-540X28NE6952HF6F
167,236299,89.98999786,71.5,Y-369MZIJJ37969T4M
167,236300,89.98999786,71.5,Y-9161Q4TD690UE2VL
167,236301,89.98999786,71.5,Y-1544H8TO8476PCU9
167,236302,89.98999786,71.5,Y-644NRJUN353DCZGD
167,236303,89.98999786,71.5,Y-481EAW2K242P0X4I
167,236304,89.98999786,71.5,Y-932RI2OZ858VJ8PH
167,236305,89.98999786,71.5,Y-4976F8JI116OQ3FJ
167,236306,89.98999786,71.5,Y-206TJDZU316MWP1C
167,236307,89.98999786,71.5,Y-372NMAA1842WJIXL
167,236308,89.98999786,71.5,Y-224AIZBG807YWAC7
167,236309,89.98999786,71.5,Y-492ZYSHI856JBDYN
167,236310,89.98999786,71.5,Y-913EZ0BP142V8T3B
167,236311,89.98999786,71.5,Y-623QSV6N572Z2ATG
167,236312,89.98999786,71.5,Y-450NMT02596QM6UA
167,236313,89.98999786,71.5,Y-5690OIPO1353RFKJ
167,236314,89.98999786,71.5,Y-902WCW65272CPZ98
167,236315,89.98999786,71.5,Y-986NRNOD110KWGEV
167,236316,89.98999786,71.5,Y-895NJDN9237RYLSF
167,236317,89.98999786,71.5,Y-815X1TOX342ZKKHV
167,236318,89.98999786,71.5,Y-698C0M6N2620LJ46
167,236319,89.98999786,71.5,Y-121HEGOB948UXKU1
167,236320,89.98999786,71.5,Y-5979DFIT74199ZA3
167,236321,89.98999786,71.5,Y-7585LT7O830ZF4IO
167,236322,89.98999786,71.5,Y-592WVFS8126D2TQP
167,236323,89.98999786,71.5,Y-721SNQMV338Q2DHF
167,236324,89.98999786,71.5,Y-524GBNGI848SQ9WT
167,236325,89.98999786,71.5,Y-749MC3RL685ITVGS
167,236326,89.98999786,71.5,Y-836MIT0A726SRA9V
167,236327,89.98999786,71.5,Y-141BGQI3217QMRRY
167,236328,89.98999786,71.5,Y-5567JR2N637TQHMZ
167,236329,89.98999786,71.5,Y-528SHQTV53068IE3
167,236330,89.98999786,71.5,Y-179PHEW137820MDT
167,236331,89.98999786,71.5,Y-706NIES741510Y9F
167,236332,89.98999786,71.5,Y-910QNY11609C59Y3
167,236333,89.98999786,71.5,Y-212UU4KX693DH4XV
167,236334,89.98999786,71.5,Y-608AB0E44034P6YK
167,236335,89.98999786,71.5,Y-979J7P8D947U4PG1
167,236336,89.98999786,71.5,Y-396XUHW9775L5G94
167,236337,89.98999786,71.5,Y-3484E3GA218XO715
167,236338,89.98999786,71.5,Y-9787YZBP656CBPWA
167,236339,89.98999786,71.5,Y-6746OIB7194LKK8I
167,236340,89.98999786,71.5,Y-6515JC2R396KI535
167,236341,89.98999786,71.5,Y-5211FLXF652UB74Z
167,236342,89.98999786,71.5,Y-107H0AN8881PPO10
167,236343,89.98999786,71.5,Y-158RB2PK104L6YJ0
167,236344,89.98999786,71.5,Y-21748S3Q684NTK27
167,236345,89.98999786,71.5,Y-270AX9ZC1868YJYB
167,236346,89.98999786,71.5,Y-410T9I2B243X8GHM
167,236347,89.98999786,71.5,Y-102HWDTV6667F9ML
167,236348,89.98999786,71.5,Y-733TQ1DO263VIRO1
167,236349,89.98999786,71.5,Y-2526CDYY3635HKGC
167,236350,89.98999786,71.5,Y-517SIU2I423CT7W6
167,236351,89.98999786,71.5,Y-4136TKN5366X0QSV
167,236352,89.98999786,71.5,Y-2135VTJR281J33F4
167,236353,89.98999786,71.5,Y-643MJF42579WUJ6I
167,236354,89.98999786,71.5,Y-545BI5AT591A12KS
167,236355,89.98999786,71.5,Y-814ZJQZ15845TVM2
167,236356,89.98999786,71.5,Y-1071UQ6B852K38SP
167,236357,89.98999786,71.5,Y-678601AV562X9MLC
167,236358,89.98999786,71.5,Y-466TIX0K88381Z4Y
167,236359,89.98999786,71.5,Y-855QYE3L2053KWJ2
167,236360,89.98999786,71.5,Y-125GPBR0534GNBC3
167,236361,89.98999786,71.5,Y-8956SIX68579J3AS
167,236362,89.98999786,71.5,Y-5028KIT8907CU1QJ
167,236363,89.98999786,71.5,Y-430SYZS2275FA4X1
167,236364,89.98999786,71.5,Y-181P171L983DLWE1
167,236365,89.98999786,71.5,Y-4872BDR0908CRR53
167,236366,89.98999786,71.5,Y-138DCHWT739RUXKM
167,236367,89.98999786,71.5,Y-811OKNPW5593ACRG
167,236368,89.98999786,71.5,Y-944CXLTZ14746KWM
167,236369,89.98999786,71.5,Y-920W89W68946G0KH
167,236370,89.98999786,71.5,Y-6375P3IZ962MKFJ3
167,236371,89.98999786,71.5,Y-965GE01G639M2JH1
167,236372,89.98999786,71.5,Y-788C05FP808IT2GS
167,236373,89.98999786,71.5,Y-565QZHLR511OXQ4E
167,236374,89.98999786,71.5,Y-597KW9E733631JY8
167,236375,89.98999786,71.5,Y-83704HI4744C79X8
167,236376,89.98999786,71.5,Y-7746NIFB323070WA
167,236377,89.98999786,71.5,Y-310AOGRM654EUOGC
167,236378,89.98999786,71.5,Y-5617M4PE5328CB3A
167,236379,89.98999786,71.5,Y-797U8K3M294DAEC2
167,236380,89.98999786,71.5,Y-35841JDO161DPQY7
167,236381,89.98999786,71.5,Y-18544S7X972USFVR
167,236382,89.98999786,71.5,Y-742VTZGC4106YE77
167,236383,89.98999786,71.5,Y-860AQYBU4245867B
167,236384,89.98999786,71.5,Y-5605U91E271XVB64
167,236385,89.98999786,71.5,Y-557IN4QV3310ONLF
167,236386,89.98999786,71.5,Y-277F4X2R631DDAS2
167,236387,89.98999786,71.5,Y-747DST9H754V7S07
167,236388,89.98999786,71.5,Y-36514T6B441Y0WN2
167,236389,89.98999786,71.5,Y-131BVWTU755MYTJ8
167,236390,89.98999786,71.5,Y-9301I648881QHODH
167,236391,89.98999786,71.5,Y-909ZUH3Z579MF8W3
167,236392,89.98999786,71.5,Y-166G9PXC806Q0YMM
167,236393,89.98999786,71.5,Y-745ROFLN1816P4A0
167,236394,89.98999786,71.5,Y-1702DJXC1221PNTV
167,236395,89.98999786,71.5,Y-835G8RPN130JUGL6
167,236396,89.98999786,71.5,Y-702IV9FI156AUMEA
167,236397,89.98999786,71.5,Y-792RXY9T363EX7HY
167,236398,89.98999786,71.5,Y-6286P04E559FJ4CT
167,236399,89.98999786,71.5,Y-374868LN778KDQD2
167,236400,89.98999786,71.5,Y-440P0D3A845RF6K4
167,236401,89.98999786,71.5,Y-861OXLVU419I76SP
167,236402,89.98999786,71.5,Y-918DV927943EZUHB
167,236403,89.98999786,71.5,Y-957OBW2B939ZLEZ1
167,236404,89.98999786,71.5,Y-401DC03K514BZS8W
167,236405,89.98999786,71.5,Y-948TRMGG559NGE6G
167,236406,89.98999786,71.5,Y-807RLVAT914VZDUY
167,236407,89.98999786,71.5,Y-365VEIOK50379C6X
167,236408,89.98999786,71.5,Y-569G8U0L729QH56Z
167,236409,89.98999786,71.5,Y-201KLTLA939WDF8K
167,236410,89.98999786,71.5,Y-1475W5SQ788ZNMAA
167,236411,89.98999786,71.5,Y-959JGENA320ZPI7V
167,236412,89.98999786,71.5,Y-684MHVCP369T96PE
167,236413,89.98999786,71.5,Y-4040S0EN190NTE3D
167,236414,89.98999786,71.5,Y-313RRJMQ206K60MC
167,236415,89.98999786,71.5,Y-5069J2FY66503XTC
167,236416,89.98999786,71.5,Y-154BYZXR884W4AM3
167,236417,89.98999786,71.5,Y-4478PJMP343EFJ90
167,236418,89.98999786,71.5,Y-268CIMUE5380QYXO
167,236419,89.98999786,71.5,Y-727BREIE777L1KMW
167,236420,89.98999786,71.5,Y-256F4EHY535FFWRV
167,236421,89.98999786,71.5,Y-28326GOH519EYAX2
167,236422,89.98999786,71.5,Y-251TSY44327WTST8
167,236423,89.98999786,71.5,Y-7976TF9R535DCV19
167,236424,89.98999786,71.5,Y-8764XY437155EH7I
167,236425,89.98999786,71.5,Y-8704OHF4851MC2M8
167,236426,89.98999786,71.5,Y-813GL7YT479MVZJX
167,236427,89.98999786,71.5,Y-356ZFIPJ455UGCIZ
167,236428,89.98999786,71.5,Y-266GXJB75060ZRY9
167,236429,89.98999786,71.5,Y-39696LEE108AKGI0
167,236430,89.98999786,71.5,Y-389P9BW7965N1C4T
167,236431,89.98999786,71.5,Y-2177WLHF562KBIQD
167,236432,89.98999786,71.5,Y-302EYTAM734Y6GAT
167,236433,89.98999786,71.5,Y-998R3YZK638L715Q
167,236434,89.98999786,71.5,Y-437K88KC554LY8ZI
167,236435,89.98999786,71.5,Y-449LY3PC27500DDG
167,236436,89.98999786,71.5,Y-302DZ4CO790AMYQ7
167,236437,89.98999786,71.5,Y-737JV6QF790Z3D3G
167,236438,89.98999786,71.5,Y-8030AF5G954SIKP3
167,236439,89.98999786,71.5,Y-120YNILZ9699H4DK
167,236440,89.98999786,71.5,Y-425PZFWJ211UP443
167,236441,89.98999786,71.5,Y-63153SQD510OUKFU
167,236442,89.98999786,71.5,Y-313V6UCS698FRHD6
167,236443,89.98999786,71.5,Y-733KW6GH238KTSNY
167,236444,89.98999786,71.5,Y-195R0UE2869P1MO6
167,236445,89.98999786,71.5,Y-188Y8FBM2085GDZ5
167,236446,89.98999786,71.5,Y-844A5OSY974V3CCS
167,236447,89.98999786,71.5,Y-879BHQ2U769X4P1H
167,236448,89.98999786,71.5,Y-602QK4198764AANN
167,236449,89.98999786,71.5,Y-685WH4B2941W3WJ0
167,236450,89.98999786,71.5,Y-802ZPEXK450IIMZT
167,236451,89.98999786,71.5,Y-437H1Y5D229UGWEX
167,236452,89.98999786,71.5,Y-886PQR6C587TY5IA
167,236453,89.98999786,71.5,Y-7749CA8B1444GWV5
167,236454,89.98999786,71.5,Y-537ZN4S56328PYMX
167,236455,89.98999786,71.5,Y-4971I0O91644TQ2Y
167,236456,89.98999786,71.5,Y-486CGY4I134LYFRE
167,236457,89.98999786,71.5,Y-6341PLY2252Y0HYF
167,236458,89.98999786,71.5,Y-390B5ODM885CWZ0V
167,236459,89.98999786,71.5,Y-335MZ69A721RCYJ7
167,236460,89.98999786,71.5,Y-785GHT71618T01B5
167,236461,89.98999786,71.5,Y-75829MNJ542C4ETV
167,236462,89.98999786,71.5,Y-858T4ZTY756G7GGT
167,236463,89.98999786,71.5,Y-529RGN0J186JO82S
167,236464,89.98999786,71.5,Y-639NUE7A3079EP7X
167,236465,89.98999786,71.5,Y-9464XXDW863C8PMO
167,236466,89.98999786,71.5,Y-959DU45E585W6OTI
167,236467,89.98999786,71.5,Y-6974L4B5169O03JA
167,236468,89.98999786,71.5,Y-4395L8KM595U7ZJI
167,236469,89.98999786,71.5,Y-813NWMA17483LUAN
167,236470,89.98999786,71.5,Y-826F1MWZ2203PX7I
167,236471,89.98999786,71.5,Y-651V0GSH512MJ71N
167,236472,89.98999786,71.5,Y-8101DLLR6564BH4G
167,236473,89.98999786,71.5,Y-360M3WZ0796D99LH
167,236474,89.98999786,71.5,Y-513P9YMZ97477W4A
167,236475,89.98999786,71.5,Y-872G9G1B1857C08V
167,236476,89.98999786,71.5,Y-109566DQ679Q4C4J
167,236477,89.98999786,71.5,Y-657LPEKF215HCKQQ
167,236478,89.98999786,71.5,Y-770APC99157SHZQ4
167,236479,89.98999786,71.5,Y-604XL61O897HUFXA
167,236480,89.98999786,71.5,Y-4975S9GE303908BT
167,236481,89.98999786,71.5,Y-296498AZ693L0RX8
167,236482,89.98999786,71.5,Y-5394ZYZX7686TY44
167,236483,89.98999786,71.5,Y-4822KPHH353EDIIG
167,236484,89.98999786,71.5,Y-973FQIJQ286376TV
167,236485,89.98999786,71.5,Y-145CNSFH9867ES5D
167,236486,89.98999786,71.5,Y-355WOP2X9612YQBV
167,236487,89.98999786,71.5,Y-141ULER7926R1FB5
167,236488,89.98999786,71.5,Y-419S3OM5109Z0X34
167,236489,89.98999786,71.5,Y-9884GICG253DQKRH
167,236490,89.98999786,71.5,Y-547YVO0R714AL635
167,236491,89.98999786,71.5,Y-730AM0VJ786NX4PK
167,236492,89.98999786,71.5,Y-8901BJC91106U3RO
167,236493,89.98999786,71.5,Y-7643JTKH237TAOI4
167,236494,89.98999786,71.5,Y-558LGMB2292RR1AQ
167,236495,89.98999786,71.5,Y-661K0S4V816W69X4
167,236496,89.98999786,71.5,Y-55922UW16118YXVM
167,236497,89.98999786,71.5,Y-4931C93A776VTXMY
167,236498,89.98999786,71.5,Y-868Z75ZI960V7EO9
167,236499,89.98999786,71.5,Y-611U7I33106EMO15
